#	Fix	print				
70300	5545.511847	1.41E+12	0.0212729	2.207860111	2.257860111	2.257860111
70400	5545.673118	1.42E+12	0.0213026	2.211611905	2.261611905	2.261611905
70500	5545.857195	1.42E+12	0.0213365	2.215556352	2.265556352	2.265556352
70600	5546.047788	1.42E+12	0.0213716	2.220233111	2.270233111	2.270233111
70700	5546.244897	1.43E+12	0.0214079	2.225498717	2.275498717	2.275498717
70800	5546.244897	1.43E+12	0.0214079	2.231104382	2.281104382	2.281104382
70900	5546.437119	1.43E+12	0.0214433	2.236840681	2.286840681	2.286840681
71000	5546.622825	1.44E+12	0.0214775	2.242743464	2.292743464	2.292743464
71100	5546.811789	1.44E+12	0.0215123	2.248787874	2.298787874	2.298787874
71200	5546.997495	1.44E+12	0.0215465	2.254530955	2.304530955	2.304530955
71300	5547.170169	1.45E+12	0.0215783	2.260323823	2.310323823	2.310323823
71400	5547.352617	1.45E+12	0.0216119	2.266422464	2.316422464	2.316422464
71500	5547.544839	1.46E+12	0.0216473	2.272526501	2.322526501	2.322526501
71600	5547.544839	1.46E+12	0.0216473	2.278555036	2.328555036	2.328555036
71700	5547.737061	1.46E+12	0.0216827	2.284177145	2.334177145	2.334177145
71800	5547.939057	1.47E+12	0.0217199	2.289080278	2.339080278	2.339080278
71900	5548.163859	1.47E+12	0.0217613	2.2934653	2.3434653	2.3434653
72000	5548.163859	1.47E+12	0.0217613	2.297274943	2.347274943	2.347274943
72100	5548.411467	1.47E+12	0.0218069	2.300667101	2.350667101	2.350667101
72200	5548.675365	1.48E+12	0.0218555	2.304102333	2.354102333	2.354102333
72300	5548.675365	1.48E+12	0.0218555	2.307854006	2.357854006	2.357854006
72400	5548.936005	1.48E+12	0.0219035	2.312051023	2.362051023	2.362051023
72500	5549.175468	1.48E+12	0.0219476	2.316417104	2.366417104	2.366417104
72600	5549.175468	1.49E+12	0.0219476	2.320716522	2.370716522	2.370716522
72700	5549.387238	1.49E+12	0.0219866	2.324963338	2.374963338	2.374963338
72800	5549.589234	1.49E+12	0.0220238	2.329074338	2.379074338	2.379074338
72900	5549.789601	1.49E+12	0.0220607	2.333193451	2.383193451	2.383193451
73000	5549.994855	1.50E+12	0.0220985	2.335795231	2.385795231	2.385795231
73100	5549.994855	1.50E+12	0.0220985	2.338350008	2.388350008	2.388350008
73200	5550.187077	1.50E+12	0.0221339	2.34091172	2.39091172	2.39091172
73300	5550.374412	1.50E+12	0.0221684	2.342766998	2.392766998	2.392766998
73400	5550.551973	1.50E+12	0.0222011	2.343789544	2.393789544	2.393789544
73500	5550.729534	1.50E+12	0.0222338	2.344321113	2.394321113	2.394321113
73600	5550.903837	1.50E+12	0.0222659	2.344711209	2.394711209	2.394711209
73700	5551.073253	1.50E+12	0.0222971	2.345258862	2.395258862	2.395258862
73800	5551.244298	1.50E+12	0.0223286	2.345749425	2.395749425	2.395749425
73900	5551.405569	1.50E+12	0.0223583	2.346516601	2.396516601	2.396516601
74000	5551.557066	1.50E+12	0.0223862	2.34694305	2.39694305	2.39694305
74100	5551.715079	1.50E+12	0.0224153	2.347201103	2.397201103	2.397201103
74200	5551.863318	1.50E+12	0.0224426	2.347275617	2.397275617	2.397275617
74300	5552.000154	1.50E+12	0.0224678	2.347483651	2.397483651	2.397483651
74400	5552.280342	1.50E+12	0.0225194	2.348307165	2.398307165	2.398307165
74500	5552.433468	1.50E+12	0.0225476	2.349926553	2.399926553	2.399926553
74600	5552.601255	1.51E+12	0.0225785	2.352232508	2.402232508	2.402232508
74700	5552.601255	1.51E+12	0.0225785	2.355247699	2.405247699	2.405247699
74800	5552.785332	1.51E+12	0.0226124	2.358713724	2.408713724	2.408713724
74900	5552.974296	1.51E+12	0.0226472	2.362425304	2.412425304	2.412425304
75000	5553.161631	1.52E+12	0.0226817	2.365758595	2.415758595	2.415758595
75100	5553.339192	1.52E+12	0.0227144	2.368727039	2.418727039	2.418727039
75200	5553.506979	1.52E+12	0.0227453	2.371652451	2.421652451	2.421652451
75300	5553.689427	1.52E+12	0.0227789	2.374565796	2.424565796	2.424565796
75400	5553.876762	1.52E+12	0.0228134	2.377590035	2.427590035	2.427590035
75500	5553.876762	1.52E+12	0.0228134	2.380668205	2.430668205	2.430668205
75600	5554.086903	1.53E+12	0.0228521	2.38374514	2.43374514	2.43374514
75700	5554.30356	1.53E+12	0.022892	2.388214914	2.438214914	2.438214914
75800	5554.30356	1.53E+12	0.022892	2.392664989	2.442664989	2.442664989
75900	5554.567458	1.54E+12	0.0229406	2.397003945	2.447003945	2.447003945
76000	5554.831356	1.54E+12	0.0229892	2.40201731	2.45201731	2.45201731
76100	5554.831356	1.54E+12	0.0229892	2.407355934	2.457355934	2.457355934
76200	5555.083851	1.55E+12	0.0230357	2.413043799	2.463043799	2.463043799
76300	5555.324943	1.55E+12	0.0230801	2.418934651	2.468934651	2.468934651
76400	5555.324943	1.55E+12	0.0230801	2.424778229	2.474778229	2.474778229
76500	5555.572551	1.56E+12	0.0231257	2.430557892	2.480557892	2.480557892
76600	5555.794095	1.56E+12	0.0231665	2.436078328	2.486078328	2.486078328
76700	5556.009123	1.56E+12	0.0232061	2.441623636	2.491623636	2.491623636
76800	5556.009123	1.57E+12	0.0232061	2.44761068	2.49761068	2.49761068
76900	5556.220893	1.57E+12	0.0232451	2.453561071	2.503561071	2.503561071
77000	5556.431034	1.57E+12	0.0232838	2.459101414	2.509101414	2.509101414
77100	5556.637917	1.58E+12	0.0233219	2.4641011	2.5141011	2.5141011
77200	5556.835026	1.58E+12	0.0233582	2.468637533	2.518637533	2.518637533
77300	5556.835026	1.58E+12	0.0233582	2.472845335	2.522845335	2.522845335
77400	5557.019103	1.59E+12	0.0233921	2.476538212	2.526538212	2.526538212
77500	5557.20318	1.59E+12	0.023426	2.4801427	2.5301427	2.5301427
77600	5557.405176	1.59E+12	0.0234632	2.483869683	2.533869683	2.533869683
77700	5557.612059	1.59E+12	0.0235013	2.487805605	2.537805605	2.537805605
77800	5557.80591	1.60E+12	0.023537	2.491942005	2.541942005	2.541942005
77900	5557.80591	1.60E+12	0.023537	2.496093942	2.546093942	2.546093942
78000	5557.994874	1.60E+12	0.0235718	2.500057521	2.550057521	2.550057521
78100	5558.191983	1.60E+12	0.0236081	2.503827159	2.553827159	2.553827159
78200	5558.389092	1.61E+12	0.0236444	2.507492319	2.557492319	2.557492319
78300	5558.579685	1.61E+12	0.0236795	2.511123839	2.561123839	2.561123839
78400	5558.789826	1.61E+12	0.0237182	2.513494638	2.563494638	2.563494638
78500	5558.789826	1.61E+12	0.0237182	2.515506872	2.565506872	2.565506872
78600	5558.980419	1.61E+12	0.0237533	2.517975419	2.567975419	2.567975419
78700	5559.283413	1.61E+12	0.0238091	2.51997513	2.56997513	2.56997513
78800	5559.423507	1.61E+12	0.0238349	2.521406017	2.571406017	2.571406017
78900	5559.578262	1.62E+12	0.0238634	2.522452588	2.572452588	2.572452588
79000	5559.723243	1.62E+12	0.0238901	2.523110534	2.573110534	2.573110534
79100	5559.873111	1.62E+12	0.0239177	2.523488922	2.573488922	2.573488922
79200	5560.026237	1.62E+12	0.0239459	2.523605761	2.573605761	2.573605761
79300	5560.192395	1.62E+12	0.0239765	2.523895896	2.573895896	2.573895896
79400	5560.355295	1.62E+12	0.0240065	2.524301186	2.574301186	2.574301186
79500	5560.514937	1.62E+12	0.0240359	2.524408385	2.574408385	2.574408385
79600	5560.684353	1.62E+12	0.0240671	2.524469589	2.574469589	2.574469589
79700	5560.860285	1.62E+12	0.0240995	2.524541272	2.574541272	2.574541272
79800	5561.042733	1.62E+12	0.0241331	2.525042884	2.575042884	2.575042884
79900	5561.231697	1.62E+12	0.0241679	2.525957712	2.575957712	2.575957712
80000	5561.231697	1.62E+12	0.0241679	2.527156058	2.577156058	2.577156058
80100	5561.436951	1.62E+12	0.0242057	2.528746093	2.578746093	2.578746093
80200	5561.635689	1.62E+12	0.0242423	2.530568314	2.580568314	2.580568314
80300	5561.832798	1.62E+12	0.0242786	2.532486485	2.582486485	2.582486485
80400	5562.038052	1.62E+12	0.0243164	2.534218556	2.584218556	2.584218556
80500	5562.038052	1.62E+12	0.0243164	2.535758011	2.585758011	2.585758011
80600	5562.235161	1.62E+12	0.0243527	2.537336058	2.587336058	2.587336058
80700	5562.430641	1.63E+12	0.0243887	2.539399316	2.589399316	2.589399316
80800	5562.629379	1.63E+12	0.0244253	2.541924634	2.591924634	2.591924634
80900	5562.826488	1.63E+12	0.0244616	2.54451004	2.59451004	2.59451004
81000	5563.035	1.63E+12	0.0245	2.547092281	2.597092281	2.597092281
81100	5563.035	1.63E+12	0.0245	2.55102716	2.60102716	2.60102716
81200	5563.245141	1.64E+12	0.0245387	2.555382681	2.605382681	2.605382681
81300	5563.460169	1.64E+12	0.0245783	2.55944273	2.60944273	2.60944273
81400	5563.675197	1.64E+12	0.0246179	2.564639663	2.614639663	2.614639663
81500	5563.675197	1.65E+12	0.0246179	2.570500911	2.620500911	2.620500911
81600	5563.899999	1.65E+12	0.0246593	2.576860104	2.626860104	2.626860104
81700	5564.134575	1.65E+12	0.0247025	2.583242793	2.633242793	2.633242793
81800	5564.134575	1.66E+12	0.0247025	2.58964091	2.63964091	2.63964091
81900	5564.372409	1.66E+12	0.0247463	2.596253529	2.646253529	2.646253529
82000	5564.611872	1.67E+12	0.0247904	2.602575214	2.652575214	2.652575214
82100	5564.820384	1.67E+12	0.0248288	2.608638791	2.658638791	2.658638791
82200	5564.820384	1.67E+12	0.0248288	2.614932665	2.664932665	2.664932665
82300	5565.032154	1.68E+12	0.0248678	2.621538258	2.671538258	2.671538258
82400	5565.25044	1.68E+12	0.024908	2.627882068	2.677882068	2.677882068
82500	5565.25044	1.69E+12	0.024908	2.633781796	2.683781796	2.683781796
82600	5565.499677	1.69E+12	0.0249539	2.63907722	2.68907722	2.68907722
82700	5565.768462	1.69E+12	0.0250034	2.644049627	2.694049627	2.694049627
82800	5565.768462	1.70E+12	0.0250034	2.64850005	2.69850005	2.69850005
82900	5566.035618	1.70E+12	0.0250526	2.652801024	2.702801024	2.702801024
83000	5566.035618	1.70E+12	0.0250526	2.656812504	2.706812504	2.706812504
83100	5566.449384	1.70E+12	0.0251288	2.660556542	2.710556542	2.710556542
83200	5566.617171	1.71E+12	0.0251597	2.664920489	2.714920489	2.714920489
83300	5566.771926	1.71E+12	0.0251882	2.669640602	2.719640602	2.719640602
83400	5566.925052	1.71E+12	0.0252164	2.674255289	2.724255289	2.724255289
83500	5567.099355	1.72E+12	0.0252485	2.678588397	2.728588397	2.728588397
83600	5567.25411	1.72E+12	0.025277	2.682680888	2.732680888	2.732680888
83700	5567.386059	1.72E+12	0.0253013	2.686878143	2.736878143	2.736878143
83800	5567.581539	1.72E+12	0.0253373	2.690220947	2.740220947	2.740220947
83900	5567.713488	1.72E+12	0.0253616	2.692787869	2.742787869	2.742787869
84000	5567.881275	1.73E+12	0.0253925	2.695787363	2.745787363	2.745787363
84100	5568.080013	1.73E+12	0.0254291	2.697701195	2.747701195	2.747701195
84200	5568.21522	1.73E+12	0.025454	2.698899465	2.748899465	2.748899465
84300	5568.4107	1.73E+12	0.02549	2.699268699	2.749268699	2.749268699
84400	5568.549165	1.73E+12	0.0255155	2.699239069	2.749239069	2.749239069
84500	5568.679485	1.73E+12	0.0255395	2.699179175	2.749179175	2.749179175
84600	5568.874965	1.73E+12	0.0255755	2.698885425	2.748885425	2.748885425
84700	5569.015059	1.73E+12	0.0256013	2.69872193	2.74872193	2.74872193
84800	5569.161669	1.73E+12	0.0256283	2.698757719	2.748757719	2.748757719
84900	5569.384842	1.73E+12	0.0256694	2.699139817	2.749139817	2.749139817
85000	5569.533081	1.73E+12	0.0256967	2.699249504	2.749249504	2.749249504
85100	5569.68132	1.73E+12	0.025724	2.699236692	2.749236692	2.749236692
85200	5569.836075	1.73E+12	0.0257525	2.699615821	2.749615821	2.749615821
85300	5569.989201	1.73E+12	0.0257807	2.700466636	2.750466636	2.750466636
85400	5570.156988	1.73E+12	0.0258116	2.701922337	2.751922337	2.751922337
85500	5570.323146	1.73E+12	0.0258422	2.704017967	2.754017967	2.754017967
85600	5570.487675	1.73E+12	0.0258725	2.706611374	2.756611374	2.756611374
85700	5570.661978	1.74E+12	0.0259046	2.709714948	2.759714948	2.759714948
85800	5570.661978	1.74E+12	0.0259046	2.712729253	2.762729253	2.762729253
85900	5570.857458	1.74E+12	0.0259406	2.71561278	2.76561278	2.76561278
86000	5571.070857	1.74E+12	0.0259799	2.718362635	2.768362635	2.768362635
86100	5571.272853	1.74E+12	0.0260171	2.720958443	2.770958443	2.770958443
86200	5571.455301	1.74E+12	0.0260507	2.72363469	2.77363469	2.77363469
86300	5571.618201	1.75E+12	0.0260807	2.726493473	2.776493473	2.776493473
86400	5571.78273	1.75E+12	0.026111	2.729379845	2.779379845	2.779379845
86500	5571.950517	1.75E+12	0.0261419	2.733281177	2.783281177	2.783281177
86600	5572.111788	1.75E+12	0.0261716	2.7381147	2.7881147	2.7881147
86700	5572.282833	1.76E+12	0.0262031	2.74249929	2.79249929	2.79249929
86800	5572.458765	1.76E+12	0.0262355	2.747668448	2.797668448	2.797668448
86900	5572.639584	1.76E+12	0.0262688	2.753212622	2.803212622	2.803212622
87000	5572.809	1.77E+12	0.0263	2.759004885	2.809004885	2.809004885
87100	5572.809	1.77E+12	0.0263	2.76480087	2.81480087	2.81480087
87200	5572.989819	1.77E+12	0.0263333	2.770306769	2.820306769	2.820306769
87300	5573.169009	1.78E+12	0.0263663	2.775810588	2.825810588	2.825810588
87400	5573.341683	1.78E+12	0.0263981	2.781158713	2.831158713	2.831158713
87500	5573.506212	1.78E+12	0.0264284	2.786357775	2.836357775	2.836357775
87600	5573.664225	1.79E+12	0.0264575	2.791489253	2.841489253	2.841489253
87700	5573.947671	1.79E+12	0.0265097	2.797233219	2.847233219	2.847233219
87800	5574.076362	1.80E+12	0.0265334	2.802948595	2.852948595	2.852948595
87900	5574.201795	1.80E+12	0.0265565	2.808236475	2.858236475	2.858236475
88000	5574.337002	1.80E+12	0.0265814	2.812855503	2.862855503	2.862855503
88100	5574.481983	1.80E+12	0.0266081	2.817157782	2.867157782	2.867157782
88200	5574.651399	1.81E+12	0.0266393	2.8211011	2.8711011	2.8711011
88300	5574.815928	1.81E+12	0.0266696	2.824688477	2.874688477	2.874688477
88400	5574.970683	1.81E+12	0.0266981	2.828043995	2.878043995	2.878043995
88500	5575.127067	1.81E+12	0.0267269	2.831793006	2.881793006	2.881793006
88600	5575.402368	1.82E+12	0.0267776	2.835922669	2.885922669	2.885922669
88700	5575.566897	1.82E+12	0.0268079	2.839985522	2.889985522	2.889985522
88800	5575.733055	1.82E+12	0.0268385	2.84370625	2.89370625	2.89370625
88900	5575.733055	1.82E+12	0.0268385	2.847298045	2.897298045	2.897298045
89000	5575.907358	1.83E+12	0.0268706	2.850834011	2.900834011	2.900834011
89100	5576.094693	1.83E+12	0.0269051	2.85424929	2.90424929	2.90424929
89200	5576.31135	1.83E+12	0.026945	2.856932935	2.906932935	2.906932935
89300	5576.513346	1.83E+12	0.0269822	2.858733111	2.908733111	2.908733111
89400	5576.716971	1.83E+12	0.0270197	2.861288012	2.911288012	2.911288012
89500	5576.716971	1.83E+12	0.0270197	2.863070468	2.913070468	2.913070468
89600	5576.918967	1.83E+12	0.0270569	2.864287678	2.914287678	2.914287678
89700	5577.107931	1.83E+12	0.0270917	2.865043109	2.915043109	2.915043109
89800	5577.287121	1.84E+12	0.0271247	2.86566553	2.91566553	2.91566553
89900	5577.459795	1.84E+12	0.0271565	2.866356016	2.916356016	2.916356016
90000	5577.635727	1.84E+12	0.0271889	2.867043359	2.917043359	2.917043359
90100	5577.803514	1.84E+12	0.0272198	2.867544417	2.917544417	2.917544417
90200	5577.979446	1.84E+12	0.0272522	2.868320469	2.918320469	2.918320469
90300	5578.153749	1.84E+12	0.0272843	2.869265273	2.919265273	2.919265273
90400	5578.328052	1.84E+12	0.0273164	2.870196579	2.920196579	2.920196579
90500	5578.49421	1.84E+12	0.027347	2.871191772	2.921191772	2.921191772
90600	5578.637562	1.84E+12	0.0273734	2.872586951	2.922586951	2.922586951
90700	5578.780914	1.84E+12	0.0273998	2.874713869	2.924713869	2.924713869
90800	5578.927524	1.84E+12	0.0274268	2.877309666	2.927309666	2.927309666
90900	5579.095311	1.84E+12	0.0274577	2.880167511	2.930167511	2.930167511
91000	5579.267985	1.85E+12	0.0274895	2.883143036	2.933143036	2.933143036
91100	5579.456949	1.85E+12	0.0275243	2.886368149	2.936368149	2.936368149
91200	5579.624736	1.85E+12	0.0275552	2.889497879	2.939497879	2.939497879
91300	5579.786007	1.85E+12	0.0275849	2.892492195	2.942492195	2.942492195
91400	5579.970084	1.85E+12	0.0276188	2.895306834	2.945306834	2.945306834
91500	5579.970084	1.86E+12	0.0276188	2.898183216	2.948183216	2.948183216
91600	5580.146016	1.86E+12	0.0276512	2.900846081	2.950846081	2.950846081
91700	5580.339867	1.86E+12	0.0276869	2.903252355	2.953252355	2.953252355
91800	5580.523944	1.86E+12	0.0277208	2.905290578	2.955290578	2.955290578
91900	5580.704763	1.86E+12	0.0277541	2.907842482	2.957842482	2.957842482
92000	5580.88884	1.86E+12	0.027788	2.911243143	2.961243143	2.961243143
92100	5581.076175	1.87E+12	0.0278225	2.913830199	2.963830199	2.963830199
92200	5581.268397	1.87E+12	0.0278579	2.91699411	2.96699411	2.96699411
92300	5581.268397	1.87E+12	0.0278579	2.920468758	2.970468758	2.970468758
92400	5581.470393	1.87E+12	0.0278951	2.924396312	2.974396312	2.974396312
92500	5581.678905	1.88E+12	0.0279335	2.928812129	2.978812129	2.978812129
92600	5581.902078	1.88E+12	0.0279746	2.933342008	2.983342008	2.983342008
92700	5581.902078	1.88E+12	0.0279746	2.938433573	2.988433573	2.988433573
92800	5582.128509	1.89E+12	0.0280163	2.943825202	2.993825202	2.993825202
92900	5582.340279	1.89E+12	0.0280553	2.949378507	2.999378507	2.999378507
93000	5582.558565	1.89E+12	0.0280955	2.955357996	3.005357996	3.005357996
93100	5582.558565	1.90E+12	0.0280955	2.961501833	3.011501833	3.011501833
93200	5582.796399	1.90E+12	0.0281393	2.967948861	3.017948861	3.017948861
93300	5583.009798	1.90E+12	0.0281786	2.974143237	3.024143237	3.024143237
93400	5583.216681	1.91E+12	0.0282167	2.979912859	3.029912859	3.029912859
93500	5583.216681	1.91E+12	0.0282167	2.985523137	3.035523137	3.035523137
93600	5583.421935	1.92E+12	0.0282545	2.991227207	3.041227207	3.041227207
93700	5583.646737	1.92E+12	0.0282959	2.99693046	3.04693046	3.04693046
93800	5583.856878	1.92E+12	0.0283346	3.002624308	3.052624308	3.052624308
93900	5583.856878	1.93E+12	0.0283346	3.008475522	3.058475522	3.058475522
94000	5584.091454	1.93E+12	0.0283778	3.01460765	3.06460765	3.06460765
94100	5584.316256	1.93E+12	0.0284192	3.020583766	3.070583766	3.070583766
94200	5584.316256	1.94E+12	0.0284192	3.026114038	3.076114038	3.076114038
94300	5584.57038	1.94E+12	0.028466	3.031273889	3.081273889	3.081273889
94400	5584.817988	1.94E+12	0.0285116	3.036209594	3.086209594	3.086209594
94500	5584.817988	1.95E+12	0.0285116	3.040910823	3.090910823	3.090910823
94600	5585.034645	1.95E+12	0.0285515	3.04518923	3.09518923	3.09518923
94700	5585.252931	1.95E+12	0.0285917	3.048268185	3.098268185	3.098268185
94800	5585.476104	1.95E+12	0.0286328	3.051397241	3.101397241	3.101397241
94900	5585.674842	1.96E+12	0.0286694	3.053420419	3.103420419	3.103420419
95000	5585.674842	1.96E+12	0.0286694	3.054777932	3.104777932	3.104777932
95100	5585.854032	1.96E+12	0.0287024	3.055580435	3.105580435	3.105580435
95200	5586.015303	1.96E+12	0.0287321	3.056222793	3.106222793	3.106222793
95300	5586.319926	1.96E+12	0.0287882	3.056857805	3.106857805	3.106857805
95400	5586.464907	1.96E+12	0.0288149	3.057181522	3.107181522	3.107181522
95500	5586.605001	1.96E+12	0.0288407	3.057335867	3.107335867	3.107335867
95600	5586.749982	1.96E+12	0.0288674	3.057629429	3.107629429	3.107629429
95700	5586.898221	1.96E+12	0.0288947	3.057701677	3.107701677	3.107701677
95800	5587.057863	1.96E+12	0.0289241	3.057465129	3.107465129	3.107465129
95900	5587.217505	1.96E+12	0.0289535	3.057272541	3.107272541	3.107272541
96000	5587.38855	1.96E+12	0.028985	3.05736107	3.10736107	3.10736107
96100	5587.564482	1.96E+12	0.0290174	3.057977368	3.107977368	3.107977368
96200	5587.733898	1.96E+12	0.0290486	3.058929887	3.108929887	3.108929887
96300	5587.90983	1.96E+12	0.029081	3.060050346	3.110050346	3.110050346
96400	5588.098794	1.96E+12	0.0291158	3.061416481	3.111416481	3.111416481
96500	5588.098794	1.96E+12	0.0291158	3.063096549	3.113096549	3.113096549
96600	5588.286129	1.96E+12	0.0291503	3.064950693	3.114950693	3.114950693
96700	5588.476722	1.96E+12	0.0291854	3.066658987	3.116658987	3.116658987
96800	5588.667315	1.96E+12	0.0292205	3.06824631	3.11824631	3.11824631
96900	5588.861166	1.97E+12	0.0292562	3.06981031	3.11981031	3.11981031
97000	5589.041985	1.97E+12	0.0292895	3.071239751	3.121239751	3.121239751
97100	5589.216288	1.97E+12	0.0293216	3.072709672	3.122709672	3.122709672
97200	5589.382446	1.97E+12	0.0293522	3.074261371	3.124261371	3.124261371
97300	5589.542088	1.97E+12	0.0293816	3.076201241	3.126201241	3.126201241
97400	5589.700101	1.97E+12	0.0294107	3.07948956	3.12948956	3.12948956
97500	5589.856485	1.97E+12	0.0294395	3.082358009	3.132358009	3.132358009
97600	5589.99495	1.98E+12	0.029465	3.08626778	3.13626778	3.13626778
97700	5590.143189	1.98E+12	0.0294923	3.090618465	3.140618465	3.140618465
97800	5590.302831	1.98E+12	0.0295217	3.095754977	3.145754977	3.145754977
97900	5590.468989	1.99E+12	0.0295523	3.101143273	3.151143273	3.151143273
98000	5590.641663	1.99E+12	0.0295841	3.10628332	3.15628332	3.15628332
98100	5590.817595	1.99E+12	0.0296165	3.111619352	3.161619352	3.161619352
98200	5590.977237	2.00E+12	0.0296459	3.117404074	3.167404074	3.167404074
98300	5591.13525	2.00E+12	0.029675	3.123432806	3.173432806	3.173432806
98400	5591.296521	2.00E+12	0.0297047	3.12970978	3.17970978	3.17970978
98500	5591.474082	2.01E+12	0.0297374	3.136315712	3.186315712	3.186315712
98600	5591.635353	2.01E+12	0.0297671	3.143005715	3.193005715	3.193005715
98700	5591.796624	2.02E+12	0.0297968	3.149555458	3.199555458	3.199555458
98800	5591.96604	2.02E+12	0.029828	3.15572458	3.20572458	3.20572458
98900	5592.143601	2.02E+12	0.0298607	3.161354144	3.211354144	3.211354144
99000	5592.335823	2.03E+12	0.0298961	3.166587911	3.216587911	3.216587911
99100	5592.335823	2.03E+12	0.0298961	3.171404534	3.221404534	3.221404534
99200	5592.524787	2.03E+12	0.0299309	3.175692567	3.225692567	3.225692567
99300	5592.707235	2.04E+12	0.0299645	3.179703144	3.229703144	3.229703144
99400	5592.888054	2.04E+12	0.0299978	3.183842742	3.233842742	3.233842742
99500	5593.093308	2.04E+12	0.0300356	3.188361633	3.238361633	3.238361633
99600	5593.30182	2.04E+12	0.030074	3.192776846	3.242776846	3.242776846
99700	5593.484268	2.05E+12	0.0301076	3.197134865	3.247134865	3.247134865
99800	5593.484268	2.05E+12	0.0301076	3.201764177	3.251764177	3.251764177
99900	5593.678119	2.05E+12	0.0301433	3.206367897	3.256367897	3.256367897
100000	5593.865454	2.06E+12	0.0301778	3.210827366	3.260827366	3.260827366
100100	5594.075595	2.06E+12	0.0302165	3.213846911	3.263846911	3.263846911
100200	5594.26293	2.06E+12	0.030251	3.217110092	3.267110092	3.267110092
100300	5594.456781	2.06E+12	0.0302867	3.2198738	3.2698738	3.2698738
100400	5594.456781	2.06E+12	0.0302867	3.222017497	3.272017497	3.272017497
100500	5594.647374	2.06E+12	0.0303218	3.223207431	3.273207431	3.273207431
100600	5594.839596	2.06E+12	0.0303572	3.224088292	3.274088292	3.274088292
100700	5595.033447	2.07E+12	0.0303929	3.2252628	3.2752628	3.2752628
100800	5595.237072	2.07E+12	0.0304304	3.226247935	3.276247935	3.276247935
100900	5595.41952	2.07E+12	0.030464	3.226908595	3.276908595	3.276908595
101000	5595.605226	2.07E+12	0.0304982	3.227689937	3.277689937	3.277689937
101100	5595.605226	2.07E+12	0.0304982	3.228305922	3.278305922	3.278305922
101200	5595.795819	2.07E+12	0.0305333	3.228762609	3.278762609	3.278762609
101300	5595.992928	2.07E+12	0.0305696	3.229292036	3.279292036	3.279292036
101400	5596.180263	2.07E+12	0.0306041	3.229842031	3.279842031	3.279842031
101500	5596.36434	2.07E+12	0.030638	3.230831174	3.280831174	3.280831174
101600	5596.533756	2.07E+12	0.0306692	3.232240091	3.282240091	3.282240091
101700	5596.704801	2.07E+12	0.0307007	3.234151203	3.284151203	3.284151203
101800	5596.887249	2.07E+12	0.0307343	3.236246952	3.286246952	3.286246952
101900	5597.074584	2.07E+12	0.0307688	3.238442104	3.288442104	3.288442104
102000	5597.074584	2.08E+12	0.0307688	3.240626247	3.290626247	3.290626247
102100	5597.247258	2.08E+12	0.0308006	3.242560839	3.292560839	3.292560839
102200	5597.415045	2.08E+12	0.0308315	3.244380108	3.294380108	3.294380108
102300	5597.590977	2.08E+12	0.0308639	3.246294788	3.296294788	3.296294788
102400	5597.778312	2.08E+12	0.0308984	3.24825272	3.29825272	3.29825272
102500	5597.957502	2.08E+12	0.0309314	3.250115353	3.300115353	3.300115353
102600	5598.13995	2.08E+12	0.030965	3.252044921	3.302044921	3.302044921
102700	5598.289818	2.08E+12	0.0309926	3.253750341	3.303750341	3.303750341
102800	5598.451089	2.09E+12	0.0310223	3.25652355	3.30652355	3.30652355
102900	5598.633537	2.09E+12	0.0310559	3.259335017	3.309335017	3.309335017
103000	5598.829017	2.09E+12	0.0310919	3.262602792	3.312602792	3.312602792
103100	5598.829017	2.09E+12	0.0310919	3.266868512	3.316868512	3.316868512
103200	5599.044045	2.10E+12	0.0311315	3.27197615	3.32197615	3.32197615
103300	5599.265589	2.10E+12	0.0311723	3.277552066	3.327552066	3.327552066
103400	5599.488762	2.10E+12	0.0312134	3.283048905	3.333048905	3.333048905
103500	5599.488762	2.11E+12	0.0312134	3.288885731	3.338885731	3.338885731
103600	5599.694016	2.11E+12	0.0312512	3.295297273	3.345297273	3.345297273
103700	5599.89927	2.11E+12	0.031289	3.302028199	3.352028199	3.352028199
103800	5600.12733	2.12E+12	0.031331	3.309638913	3.359638913	3.359638913
103900	5600.12733	2.12E+12	0.031331	3.317344002	3.367344002	3.367344002
104000	5600.348874	2.13E+12	0.0313718	3.324682682	3.374682682	3.374682682
104100	5600.578563	2.13E+12	0.0314141	3.331475764	3.381475764	3.381475764
104200	5600.81151	2.14E+12	0.031457	3.337405826	3.387405826	3.387405826
104300	5600.81151	2.14E+12	0.031457	3.342964045	3.392964045	3.392964045
104400	5601.041199	2.14E+12	0.0314993	3.348200697	3.398200697	3.398200697
104500	5601.259485	2.15E+12	0.0315395	3.35285523	3.40285523	3.40285523
104600	5601.464739	2.15E+12	0.0315773	3.357186887	3.407186887	3.407186887
104700	5601.464739	2.15E+12	0.0315773	3.36128675	3.41128675	3.41128675
104800	5601.645558	2.16E+12	0.0316106	3.365546689	3.415546689	3.415546689
104900	5601.844296	2.16E+12	0.0316472	3.369815953	3.419815953	3.419815953
105000	5602.043034	2.16E+12	0.0316838	3.373723839	3.423723839	3.423723839
105100	5602.251546	2.16E+12	0.0317222	3.377252053	3.427252053	3.427252053
105200	5602.44051	2.17E+12	0.031757	3.380914313	3.430914313	3.430914313
